%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
217954421269,13621,217960000000,world,10.8999897284,-6.6506137768,4.90033822329,0.207071386046,0.731428605006,0.0404762273857,0.64845609865
217974624480,13622,217976000000,world,10.8999899637,-6.65061408892,4.90033791445,0.20696866059,0.731552043608,0.0411390697188,0.648307919101
217984750191,13623,217992000000,world,10.8999902991,-6.65061453446,4.90033747489,0.206865799033,0.731675111354,0.0418018736967,0.648159452582
218004950103,13624,218008000000,world,10.8999903366,-6.65061458394,4.90033742523,0.20676280864,0.731797803408,0.0424646440848,0.64801070199
218015076475,13625,218024000000,world,10.8999908802,-6.65061530774,4.90033674513,0.206659695354,0.731920115453,0.0431273979543,0.647861669229
218035296026,13626,218040000000,world,10.899991124,-6.65061562623,4.90033643902,0.206556458956,0.732042046951,0.043790158892,0.647712353397
218045424365,13627,218056000000,world,10.8999910474,-6.65061554679,4.90033649202,0.206453095825,0.732163599594,0.0444529472746,0.647562752274
218065677311,13628,218072000000,world,10.8999915471,-6.65061614078,4.90033598227,0.206349604618,0.732284777865,0.0451157731347,0.647412860388
218085887170,13629,218088000000,world,10.8999916954,-6.65061633176,4.90033579851,0.206245988967,0.73240558904,0.0457786351137,0.647262668277
218095993432,13630,218104000000,world,10.8999919579,-6.65061665458,4.90033549351,0.206142243821,0.732526047112,0.0464415184312,0.647112162597
218116192402,13631,218120000000,world,10.8999923164,-6.65061711341,4.90033506391,0.206038354005,0.732646169976,0.0471044028896,0.646961329236
218126277205,13632,218136000000,world,10.899992359,-6.6506171681,4.90033501167,0.205934301657,0.732765973615,0.0477672705306,0.646810156985
218146483756,13633,218152000000,world,10.8999929161,-6.65061791322,4.90033437005,0.205830073958,0.732885467681,0.0484301078419,0.646658639911
218166635641,13634,218168000000,world,10.8999931575,-6.65061822804,4.90033408262,0.205725665045,0.733004656179,0.0490929066033,0.646506775899
218176741994,13635,218184000000,world,10.8999932905,-6.65061840141,4.90033392407,0.205621074372,0.733123539457,0.0497556632712,0.646354564957
218192854386,13636,218200000000,world,10.899993315,-6.6506184337,4.90033389493,0.205516302084,0.733242116777,0.0504183766693,0.646202007933
218212965838,13637,218216000000,world,10.8999938552,-6.6506191241,4.90033323924,0.205411355117,0.733360373416,0.0510810462561,0.646049119344
218223021026,13638,218232000000,world,10.8999940798,-6.65061941107,4.90033295941,0.205306254971,0.733478280364,0.0517436790682,0.645895924728
218253228476,13639,218248000000,world,10.8999944367,-6.65061986721,4.90033263993,0.205201027934,0.733595811294,0.0524062819317,0.645742445097
218263285044,13640,218264000000,world,10.8999948701,-6.65062041997,4.90033214498,0.20509569833,0.733712948808,0.0530688592851,0.645588692166
